text,Date,user_id_str
$ amzn - URL upgraded by vetr inc . to sell ( amzn ) URL,Wed Apr 29 04:16:24 +0000 2015,1452408337
"$ amzn news updated thursday , april 30 , 2015 10:07 : 13 am $ nbg $ gdx $ efa $ bidu URL",Thu Apr 30 14:49:06 +0000 2015,1850041968
think the value in $ goog $ googl $ aapl and $ amzn for there cloud value . if $ crm is at $ 74,Thu Apr 30 11:28:00 +0000 2015,222507714
"great trades , bulls be careful . $ googl $ goog $ amzn $ fb $ gpro $ slv $ ibm $ gs $ aapl $ cat $ bidu $ nflx $ ba $ dia $ qqq $ spy URL",Thu Apr 30 23:02:55 +0000 2015,1161725924
AT_USER sell cash out kicked out of international market and downgraded argus after earnings $ amzn URL via AT_USER,Fri May 01 19:59:10 +0000 2015,3161854411
amzn URL inc . shares click here -> URL trending $ amzn $ fxs $ sbux $ fm amzn stockmarket …,Sat May 02 16:46:05 +0000 2015,2197054086
"$ crm stock forum updated friday , may 1 , 2015 11:11 : 02 pm $ hsy $ efa $ amzn $ mack URL",Sat May 02 04:04:13 +0000 2015,2197054086
AT_USER since your tweet was sent $ amzn has dropped -5.257 % . see your featured tweet on market parse URL,Sat May 02 11:01:44 +0000 2015,3182322139
"$ tmf investor opinions updated friday , may 1 , 2015 5:07 : 17 pm $ xiv $ gs $ xle $ amzn URL",Fri May 01 21:58:16 +0000 2015,1850041968
rt AT_USER the 4 traits of the perfect business . quote from jeff bezos . great share AT_USER -> URL $ amzn URL,Sun May 03 14:31:51 +0000 2015,30818980
apple will be the most dominant player by 2020 . presentation AT_USER fourhorsemen : $ amzn $ appl $ fb $ goog URL,Sat May 02 22:35:34 +0000 2015,43481112
sh proshares short s & p 500 fund filings click here -> URL trending $ sh $ swy.to $ aa $ amzn sh investing stock,Sun May 03 13:59:34 +0000 2015,2204135624
AT_USER since your tweet was sent $ amzn has dropped -3.710 % . see your featured tweet on market parse URL,Sun May 03 21:02:10 +0000 2015,3182322139
AT_USER since your tweet was sent $ amzn has dropped -1.523 % . see your featured tweet on market parse URL,Mon May 04 08:03:52 +0000 2015,3182322139
"$ amzn the zacks analyst blog highlights : URL alibaba , groupon and autobytel - press releases URL",Mon May 04 19:39:12 +0000 2015,216843073
juctx janus unconstrained bond fund stock message board click here -> URL trending $ juctx $ amzn $ dgri $ mnst juctx …,Mon May 04 07:58:03 +0000 2015,2181403417
why 3 - d printing is going lower cause like i-phones it's now obsolete ... ? $ ddd $ syss $ hpq $ crm $ aapl $ amzn $ tsla $ qqq $ iwm $ spy $ spx,Mon May 04 12:49:55 +0000 2015,312412680
"$ fxi investor opinions updated monday , may 4 , 2015 5:07 : 13 pm $ bma $ tna $ amzn $ cost URL",Mon May 04 21:16:13 +0000 2015,1850041968
$ yhoo $ amzn $ fb $ v monday morning market minute – $ qqq $ iwm $ aapl URL,Mon May 04 14:02:31 +0000 2015,23006271
"the u . s . billionaire having the best year is $ amzn's jeff bezos , up $ 9.5 billion year-to-date : URL URL",Mon May 04 14:31:44 +0000 2015,1668256296
amzn URL inc . bid size click here -> URL trending $ amzn $ vcm.to $ aem $ rsp amzn stocks stock,Tue May 05 07:46:04 +0000 2015,2181346825
$ amzn - amazon : le service prime sera proposé à bord chez jetblue . URL,Tue May 05 14:26:08 +0000 2015,1926203599
"URL cfo thomas j . szkutak sells 10,000 shares $ amzn URL",Tue May 05 13:27:17 +0000 2015,2348716116
platinum subscribers saw our stock picks gain over 1400 % in 2 months ! subscribe here : URL $ amzn $ mcox $ goog,Tue May 05 13:44:48 +0000 2015,2447928920
amzn URL inc . volume click here -> URL trending $ amzn $ acwi $ tip $ cde amzn share nasdaq,Tue May 05 01:46:04 +0000 2015,2285996066
AT_USER since your tweet was sent $ amzn has dropped -1.496 % . see your featured tweet on market parse URL,Tue May 05 04:31:34 +0000 2015,3182322139
rt greensboro_nc : how to install amazon appstore on android smartphone - mobile burn URL amazon • $ amzn,Tue May 05 05:12:29 +0000 2015,2996215967
unique features of calendar spreads URL $ amzn $ fb $ twtr,Tue May 05 21:27:33 +0000 2015,305518813
largest retailing inventory management 1 : $ lb 2 : $ amzn 3 : $ jd chart : URL URL,Tue May 05 04:54:38 +0000 2015,2796938558
eaph easton pharmaceuticals inc . shares click here -> URL trending $ eaph $ amzn $ syn $ nugt eaph stockmarket …,Tue May 05 10:49:05 +0000 2015,386787305
$ amzn eu delays decisions on tax probes - - update URL,Tue May 05 09:23:16 +0000 2015,216843073
$ amzn - eu delays decisions on tax probes - - update URL,Tue May 05 09:10:20 +0000 2015,410166430
"rt AT_USER $ amzn appears to be an early winner in google's mobile search changes , $ ebay a loser per AT_USER mobilegeddon …",Tue May 05 18:49:39 +0000 2015,121075855
$ amzn yesterday close 423.04,Tue May 05 14:39:17 +0000 2015,19739279
$ amzn wants those 430s,Tue May 05 14:43:20 +0000 2015,137955452
good morning . the chart updates are complete for $ aapl $ amzn $ fb $ googl $ nflx $ tsla - URL,Tue May 05 12:59:23 +0000 2015,87808505
"rt AT_USER free trade program gets boost from japan , thailand URL $ chl $ sne $ msft $ baba $ jd $ amzn",Tue May 05 17:44:15 +0000 2015,2801334731
cisco : analyzing upcoming earnings and future product strategy $ csco $ fb $ amzn $ lnkd URL,Wed May 06 19:27:52 +0000 2015,701411095
celg chesapeake energy corp . e . p . s . click here -> URL trending $ celg $ amzn $ dust $ gdxj celg stocks tradeideas,Wed May 06 16:47:05 +0000 2015,2181314366
$ msft $ crm $ orcl $ amzn : ' doubtful ' microsoft will buy salesforce : analysts : URL,Wed May 06 13:07:02 +0000 2015,2342215530
btu peabody energy corp . news click here -> URL trending $ btu $ fxi $ amzn $ grcu btu pennystocks pennystocks,Wed May 06 04:46:33 +0000 2015,2181346825
"bloomberg : $ yelp hired $ gs "" may draw interest from .. $ pcln , $ yhoo , $ amzn and rakuten inc . , said the person "" URL",Thu May 07 19:13:25 +0000 2015,16598957
ery direxion daily energy bear 3x shares stock forum click here -> URL trending $ ery $ amzn $ aem $ hd ery stocks …,Thu May 07 15:49:34 +0000 2015,2181326676
"AT_USER $ amzn might be the real $ crm buyer jim , beniofff would be ceo of crm / aws division ! URL",Thu May 07 00:16:43 +0000 2015,230517296
"notable upgrades : qorvo , inc . ( qrvo ) , tesla motors ( tsla ) , whole foods ... $ amzn URL",Thu May 07 20:52:11 +0000 2015,704897486
rt AT_USER great free tutorial here for traders URL $ nflx $ bac $ amzn $ msft $ aapl $ goog $ googl $ feye URL,Thu May 07 10:26:43 +0000 2015,2801334731
"rt AT_USER amazon rolls out an update to firefox ; aiso includes emoji , wallpaper customization - URL $ amzn URL",Fri May 08 15:56:34 +0000 2015,243618345
rt AT_USER $ amzn files patent application for uav delivery systems URL rt AT_USER,Fri May 08 11:52:19 +0000 2015,28918980
$ amzn another major winner this week .,Fri May 08 17:05:23 +0000 2015,154726606
amzn URL inc . day high click here -> URL trending $ amzn $ biib $ ecig $ boil amzn tradeideas …,Fri May 08 15:46:10 +0000 2015,2181357950
"rt AT_USER post-earnings plays : $ baba , $ tsla , $ mcd . $ amzn . earnings next week : $ csco , $ gddy AT_USER w / AT_USER $ z & $ yelp URL",Fri May 08 15:11:37 +0000 2015,28977610
$ hubs stock company info click here : URL also see : $ sep $ xom $ amzn $ fce . a stockmarket tradeideas ~,Fri May 08 07:52:03 +0000 2015,386787305
"$ aig short sales updated saturday , may 9 , 2015 09:07 : 03 am $ fb $ trov $ nat $ amzn URL",Sat May 09 13:28:11 +0000 2015,1850041968
over keltner URL $ sune $ aig $ cog $ smfg $ vod $ hfc $ mtu $ amzn $ rdc $ pru $ hsbc $ emn $ tef $ wprt $ ssni $ aer $ bak $ nptn,Sat May 09 12:39:01 +0000 2015,528770977
xlp consumer staples select sector spdr day high click here -> URL trending $ xlp $ any $ cbt $ amzn xlp nasdaq …,Sat May 09 06:04:15 +0000 2015,2181326676
AT_USER since your tweet was sent $ amzn has risen 3.244 % . see your featured tweet on market parse URL,Sat May 09 14:01:44 +0000 2015,3182322139
mmiex massmutual indexed equity fund class s eod data click here -> URL trending $ mmiex $ cala $ tlt $ amzn mmiex …,Sat May 09 11:57:05 +0000 2015,2181334776
xlk technology select sector spdr short sales click here -> URL trending $ xlk $ blue $ shak $ amzn xlk stockmarket …,Sat May 09 18:04:16 +0000 2015,2181390564
don \ ' t trade options without these key parameters URL $ amzn $ fb $ twtr,Sat May 09 15:13:40 +0000 2015,305518813
$ amzn why URL jumped 10 % in april URL,Sat May 09 07:58:49 +0000 2015,216843073
"gs goldman sachs group , inc . ideas click here -> URL trending $ gs $ sh $ gs $ amzn gs tradeideas finance",Sat May 09 10:52:07 +0000 2015,2181403417
amzn URL inc . current price click here -> URL trending $ amzn $ acn $ halo $ bac amzn invest …,Sun May 10 05:47:39 +0000 2015,2285996066
rt lawsuit filed with ny ag office against mm's for making hard to borrow $ tsla stock for short sale hft quant $ amzn $ goog $ aapl $ qqq,Tue May 12 14:48:39 +0000 2015,242469235
wmih wmi holdings corp . % change click here -> URL trending $ wmih $ gld $ amzn $ bita wmih pennystocks stockmarket,Mon May 11 22:02:35 +0000 2015,2181346825
our stock picks have been seeing massive gains this year ! special update : URL $ amzn $ qcom $ csco,Tue May 12 17:52:37 +0000 2015,3091884801
"yesterday we made $ 94,000 in just one trade more info here URL .. $ amzn $ mcox $ goog",Wed May 13 14:40:09 +0000 2015,2799908841
cloud computing : alibaba partners with meraas holding in dubai - $ baba $ msft $ googl $ amzn - URL URL,Wed May 13 16:35:09 +0000 2015,2952745779
our penny stock alerts gained over 3100 % in 6 months ! see our new pick : URL $ orcl $ yhoo $ amzn,Wed May 13 07:19:36 +0000 2015,2447901655
"act actavis , inc . exchange click here -> URL trending $ act $ ge $ sltd $ amzn act finance investing",Wed May 13 19:45:27 +0000 2015,2181334776
$ amzn - the largest retailer in history : how walmart sales reached $ 500 billion URL,Tue May 12 22:36:30 +0000 2015,410166430
$ amzn what verizon's aol buy means for video streaming & netflix - analyst blog URL,Thu May 14 03:49:38 +0000 2015,216843073
$ amzn - investing in the online travel industry : does your portfolio need a getaway ? URL,Wed May 13 23:36:51 +0000 2015,1926203599
there have been several noteworthy developments in the retail space . $ wmt $ coh $ fosl $ cri $ amzn $ bgfv $ ann URL,Thu May 14 18:10:07 +0000 2015,194283013
wonder if $ wmt shipping program will drag $ amzn down some ?,Wed May 13 22:03:47 +0000 2015,2903269091
stocks of the billionaires URL billgates warrenbuffett carlosslim $ msft $ baba $ amzn $ fb $ goog URL,Thu May 14 04:04:50 +0000 2015,35411199
our stock pick on $ thcz is up over 670 % for our platinum members ! huge news : URL $ amzn $ qcom $ csco,Thu May 14 21:39:16 +0000 2015,3091884801
rt AT_USER all out on that last push up $ pcln calls up nearly 20 % since entry moments ago $ goog $ amzn $ gm $ ge $ fb $ spy $ tlt,Fri May 15 20:41:17 +0000 2015,3255632962
AT_USER $ amzn repricing amazon's secret sauce with netflix at $ 600 URL,Fri May 15 17:55:15 +0000 2015,3017654325
$ googl $ amzn pulling back . $ nflx of course that $ 3 pb being btd again . mo going to split is props it out b4 its hard to mnpulate .,Fri May 15 15:17:00 +0000 2015,411786151
"rt thestreet : amazon echo is designed to get you to shop more , but do you like the technology ? $ amzn URL",Fri May 15 09:32:46 +0000 2015,2792802479
"amazon echo is designed to get you to shop more , but do you like the technology ? $ amzn URL",Sat May 16 07:19:52 +0000 2015,3196323271
iwm russell 2000 ishares summary click here -> URL trending $ iwm $ hjoe $ lnkd $ amzn iwm nasdaq tradeideas,Sat May 16 01:40:07 +0000 2015,2579477766
"$ amzn - wal-mart stores , inc . wants its own amazon prime URL",Sat May 16 19:06:02 +0000 2015,2554107798
"gild gilead sciences , inc . 52wk high click here -> URL trending $ gild $ amzn $ drgv $ lbmh gild pennystocks nasdaq",Sat May 16 19:37:04 +0000 2015,2181390564
amazon wants to train young people to become cloud experts - the next web URL amazon • $ amzn URL,Sat May 16 05:55:07 +0000 2015,28918980
ibb biotech ishares company info click here -> URL trending $ ibb $ amzn $ myec $ abgb ibb stock invest,Sat May 16 17:40:10 +0000 2015,2181390564
dkl dow chemical co . company info click here -> URL trending $ dkl $ luv $ amzn $ adt dkl tradeideas stockmarket,Sat May 16 04:35:03 +0000 2015,2204135624
thcz totally hemp crazy inc . summary click here -> URL trending $ thcz $ jci $ amzn $ aa thcz pennystocks invest,Sat May 16 04:46:35 +0000 2015,2181314366
amzn URL inc . current price click here -> URL trending $ amzn $ cure $ ewg $ srne amzn finance …,Sun May 17 01:31:33 +0000 2015,2204135624
slb schlumberger ltd . dividend click here -> URL trending $ slb $ amzn $ ibm $ xlf slb stocks stock,Sun May 17 01:44:44 +0000 2015,1850041968
"cabn carbon sciences , inc . last price click here -> URL trending $ cabn $ mtl $ amzn $ ewj cabn nasdaq stock",Sat May 16 22:33:03 +0000 2015,1850041968
gdx market vectors gold miners change click here -> URL trending $ gdx $ axp $ cat $ amzn gdx invest share,Sun May 17 19:37:09 +0000 2015,2181357950
rt AT_USER woody allen deeply regrets agreeing to make tv series for amazon - the … URL amazon • $ amzn URL,Mon May 18 00:05:28 +0000 2015,902101824
". AT_USER should be out in q1 2016 , with a better look at e3 2015 $ amzn URL URL",Mon May 18 00:22:10 +0000 2015,183972338
amzn alpha natural resources inc . open click here -> URL trending $ amzn $ cbi $ abc $ trq amzn stockmarket stocks,Mon May 18 04:32:06 +0000 2015,2181373892
amzn URL inc . p / e ratio click here -> URL trending $ amzn $ ibb $ gdx $ snp amzn stockmarket …,Mon May 18 01:32:08 +0000 2015,2579477766
amzn URL inc . news click here -> URL trending $ amzn $ oih $ gdx $ pcln amzn investing investing,Wed May 20 19:31:36 +0000 2015,2197078218
"hd home depot , inc . current price click here -> URL trending $ hd $ wfc $ cldn $ amzn hd finance pennystocks",Wed May 20 19:37:38 +0000 2015,1850041968
rt AT_USER stock $ ngcg on AT_USER muchomacho hempmelon hemp infused drink infuser URL via $ amzn $ ko URL,Wed May 20 20:24:12 +0000 2015,2964727879
gld spdr gold trust shares prev close click here -> URL trending $ gld $ ifcr $ nflx $ amzn gld stock finance,Wed May 20 13:38:35 +0000 2015,2181373892
amzn URL inc . message board posts click here -> URL trending $ amzn $ qrvo $ pcln $ c amzn share …,Wed May 20 16:32:08 +0000 2015,2181373892
cerrado 4 largos de $ amzn a 423.21 usd perdiendo -10.84 usd idop 229330 vía AT_USER URL,Wed May 20 14:41:32 +0000 2015,3221265267
vale companhia vale do rio doce sa stock forum click here -> URL trending $ vale $ jblu $ amzn $ kyth vale share …,Wed May 20 19:49:12 +0000 2015,2197078218
"microsoft corporation , google inc make significant strides in cloud $ msft $ goog $ googl $ amzn URL microsoft google",Wed May 20 12:33:57 +0000 2015,1579371308
"cown cowen group , inc . 52wk low click here -> URL trending $ cown $ fv $ amzn $ pbmd cown invest tradeideas",Thu May 21 07:34:07 +0000 2015,2204135624
preapertura en estados unidos 21/05 / 2015 $ bby $ ocr $ nke $ baba URL $ wsm $ crm $ ntap $ amzn,Thu May 21 13:13:16 +0000 2015,2962971390
bosocial : bosocial : jotaibi 61 : $ lrcx put $ spy $ qqq $ aapl $ googl $ goog $ twtr $ fb $ baba $ pcln $ tsla $ bidu $ amzn $ msf … URL,Wed May 20 22:01:33 +0000 2015,2863026998
"$ amzn - why URL inc isn't scared of google inc's "" buy "" button URL",Wed May 20 22:06:08 +0000 2015,410166430
"$ amzn $ ebay news : "" alibaba shares are relatively cheap $ amzn $ ebay $ baba "" URL analyze : URL",Thu May 21 19:48:17 +0000 2015,1924310023
"rt AT_USER $ baba , $ yhoo , $ amzn , $ goog risks for alibaba , yahoo and internet stocks ? bernstein just laid them … URL ~ …",Thu May 21 13:28:47 +0000 2015,140200890
"most media is duplicable — look at $ amzn . the literal billion dollar q is , how do you entice good developers to make apps for your platform ?",Thu May 21 18:54:21 +0000 2015,9700152
rt AT_USER amazon shares spike after morgan stanley lifts price target $ amzn URL URL,Thu May 21 17:24:39 +0000 2015,1520072330
nasdaq 100 recent market exit 2 : covered $ amzn short for a 1.22 % gain in 7 days . amzn forex trading stocks,Fri May 22 19:05:10 +0000 2015,1648349564
sterlingmholmes : cboe : actives on open @ cboe : $ aapl $ baba $ amzn $ fb $ mu $ bidu $ sdrl $ bac $ intc $ expe $ chk $ feye URL,Fri May 22 13:54:35 +0000 2015,2863026998
"bosocial : bosocial : bosocial : qp_basic : $ sdrl $ chk news : "" actives on open @ cboe : $ aapl $ baba $ amzn $ fb $ mu $ bidu … URL",Fri May 22 13:57:54 +0000 2015,2863026998
"rt AT_USER the alibaba comeback w / AT_USER | may 21st , 2015 | URL | $ baba $ amzn $ googl $ goog $ wba URL",Fri May 22 21:12:42 +0000 2015,1246096020
rt AT_USER amazon is launching an etsy killer $ amzn URL,Fri May 22 22:58:57 +0000 2015,16918592
amazon to start paying british corporation taxes on retail sales in the uk URL more about $ amzn : URL,Sat May 23 07:35:01 +0000 2015,2968256134
"lci lannett co . , inc . summary URL $ lci $ amzn $ fxcm $ cbi lci share invest",Sat May 23 07:43:09 +0000 2015,2181334776
jnj johnson & johnson stock forum URL $ jnj $ grek $ amzn $ dia jnj nasdaq finance,Sat May 23 09:43:05 +0000 2015,2285996066
pxd pioneer natural resources co . last trade URL $ pxd $ scty $ biib $ amzn pxd pennystocks stocks,Sat May 23 13:43:39 +0000 2015,2181403417
"am_alerts : $ amzn active , relative volume : 4.43 , 1h , 7:00 am , nasdaq $ ndx $ spy URL",Sat May 23 11:12:23 +0000 2015,2863026998
our penny stock alerts gained over 3300 % for subscribers in 7 months ! see our new picks : URL $ amzn $ mcox $ goog,Sat May 23 16:24:40 +0000 2015,3091880403
our penny stock pick on $ tlfx gained 70 % in the past week and a half ! big things coming : URL $ amzn $ qcom $ csco,Sat May 23 01:15:26 +0000 2015,2447928920
"pir pier 1 imports , inc . summary URL $ pir $ tza $ amzn $ gs pir pennystocks pennystocks",Sat May 23 04:44:34 +0000 2015,2196900553
rpxc rpx corp . day low URL $ rpxc $ itt $ tqqq $ amzn rpxc share investing,Sat May 23 10:47:10 +0000 2015,2181326676
uvxy proshares ultra vix short-term futures etf market cap URL $ uvxy $ cxi.to $ amzn $ csco uvxy nasdaq finance,Sat May 23 10:49:06 +0000 2015,1850041968
amazon targets etsy with ‘ handmade ’ marketplace $ amzn $ etsy URL via AT_USER ecommerce,Sat May 23 12:15:28 +0000 2015,85015899
$ ngcg new hemp infuse water @ amazon URL - URL via otc stock vets $ amzn,Sun May 24 19:10:03 +0000 2015,3294272447
